Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2016-04-07,2016,4,7,Thursday,14,2016-14,205.14,205.56,203.09,203.95,113859000.0,187.67,-0.011965649788606814,188.47785714285712,180.81180000000003
2016-04-08,2016,4,8,Friday,14,2016-14,205.34,205.85,203.87,204.5,95040600.0,188.18,0.002696601879978555,188.48571428571424,181.13080000000005
2016-04-11,2016,4,11,Monday,15,2016-15,205.25,206.07,203.91,204.02,83757500.0,187.74,-0.002347160301739759,188.44357142857137,181.42320000000004
2016-04-12,2016,4,12,Tuesday,15,2016-15,204.22,206.25,203.7,205.92,115350600.0,189.48,0.009312789315281345,188.53285714285707,181.66600000000003
2016-04-13,2016,4,13,Wednesday,15,2016-15,207.0,208.1,206.84,208.0,96336400.0,191.4,0.01010115814308632,188.84785714285707,181.9484
2016-04-14,2016,4,14,Thursday,15,2016-15,208.07,208.6,207.6,208.01,65212900.0,191.41,4.7833851985146225e-05,189.16928571428565,182.295
2016-04-15,2016,4,15,Friday,15,2016-15,208.01,208.17,207.4,207.78,75761600.0,191.19,-0.001105546882984365,189.4671428571428,182.61620000000002
2016-04-18,2016,4,18,Monday,16,2016-16,207.78,209.28,207.0,209.24,82531000.0,192.54,0.007026731523565255,189.73785714285708,182.95900000000006
2016-04-19,2016,4,19,Tuesday,16,2016-16,209.74,210.2,208.94,209.9,88316100.0,193.15,0.0031541751293131526,189.99285714285708,183.38080000000005
2016-04-20,2016,4,20,Wednesday,16,2016-16,209.95,210.92,209.39,210.1,81100300.0,193.33,0.0009528364521524946,190.29357142857137,183.85260000000005
2016-04-21,2016,4,21,Thursday,16,2016-16,210.12,210.25,208.65,208.97,85695000.0,192.29,-0.005378428842111815,190.42857142857136,184.30340000000007
2016-04-22,2016,4,22,Friday,16,2016-16,208.55,209.29,207.91,208.97,99251700.0,192.29,0.0,190.6071428571428,184.7570000000001
2016-04-25,2016,4,25,Monday,17,2016-17,208.26,208.66,207.54,208.61,66166500.0,191.96,-0.001722595745788369,190.89785714285708,185.24820000000008
2016-04-26,2016,4,26,Tuesday,17,2016-17,209.04,209.52,208.36,208.92,75864200.0,192.24,0.0014859059519225504,191.06214285714282,185.67600000000004
2016-04-27,2016,4,27,Wednesday,17,2016-17,208.47,209.81,208.05,209.35,77329400.0,192.64,0.002058037302789195,191.4171428571428,186.05400000000006
2016-04-28,2016,4,28,Thursday,17,2016-17,208.46,209.76,206.96,207.45,97216200.0,190.89,-0.009075689439204893,191.61071428571424,186.34040000000005
2016-04-29,2016,4,29,Friday,17,2016-17,206.72,207.13,205.03,206.33,142424100.0,189.86,-0.005398694366306245,191.7621428571428,186.62060000000005
2016-05-02,2016,5,2,Monday,18,2016-18,206.92,208.18,206.41,207.97,62188000.0,191.37,0.007948350150144057,191.8971428571428,186.93260000000006
2016-05-03,2016,5,3,Tuesday,18,2016-18,206.52,206.8,205.28,206.16,106422100.0,189.7,-0.008703111172276401,191.7757142857142,187.1604000000001
2016-05-04,2016,5,4,Wednesday,18,2016-18,204.99,205.85,204.42,205.01,92243800.0,188.65,-0.005578141599696829,191.57857142857137,187.4122000000001
2016-05-05,2016,5,5,Thursday,18,2016-18,205.56,205.98,204.47,204.97,67619200.0,188.61,-0.0001951774901873815,191.39428571428564,187.64700000000008
2016-05-06,2016,5,6,Friday,18,2016-18,204.06,205.77,203.88,205.72,89315000.0,189.3,0.003659099048896275,191.1628571428571,187.85280000000006
2016-05-09,2016,5,9,Monday,19,2016-19,205.57,206.4,205.36,205.89,74374900.0,189.46,0.0008262989240139795,190.89928571428567,188.07000000000005
2016-05-10,2016,5,10,Tuesday,19,2016-19,206.72,208.47,206.64,208.45,77472200.0,191.81,0.012433702397671276,190.79071428571424,188.3622
2016-05-11,2016,5,11,Wednesday,19,2016-19,207.91,208.54,206.5,206.5,81727000.0,190.02,-0.009354800011964426,190.62857142857138,188.5354
2016-05-12,2016,5,12,Thursday,19,2016-19,207.29,207.49,205.37,206.56,89586300.0,190.07,0.0002906940094629107,190.46999999999997,188.6932
2016-05-13,2016,5,13,Friday,19,2016-19,206.21,206.86,204.38,204.76,96474600.0,188.42,-0.008714111428845928,190.21714285714282,188.80380000000002
2016-05-16,2016,5,16,Monday,20,2016-20,204.96,207.34,204.89,206.78,77486800.0,190.27,0.009865137181002792,190.07642857142855,188.93940000000003
2016-05-17,2016,5,17,Tuesday,20,2016-20,206.46,206.8,204.23,204.85,114924900.0,188.5,-0.009333476826173581,189.78071428571428,189.03680000000003
2016-05-18,2016,5,18,Wednesday,20,2016-20,204.44,206.3,203.63,204.91,120062100.0,188.55,0.0002927925357250061,189.61357142857145,189.17520000000005
2016-05-19,2016,5,19,Thursday,20,2016-20,204.06,204.54,202.78,204.2,115430500.0,187.9,-0.0034648979200092578,189.47357142857143,189.28280000000004
2016-05-20,2016,5,20,Friday,20,2016-20,204.92,206.1,204.86,205.49,104990400.0,189.09,0.0063173112013732435,189.3107142857143,189.41120000000004
2016-05-23,2016,5,23,Monday,21,2016-21,205.51,205.84,204.99,205.21,58682600.0,188.83,-0.0013624863228854922,189.24857142857147,189.4754
2016-05-24,2016,5,24,Tuesday,21,2016-21,206.17,208.24,206.14,207.87,93537800.0,191.28,0.012962330124514754,189.43642857142862,189.59340000000003
2016-05-25,2016,5,25,Wednesday,21,2016-21,208.67,209.77,207.87,209.28,76621400.0,192.58,0.0067829341415290845,189.72000000000003,189.74340000000004
2016-05-26,2016,5,26,Thursday,21,2016-21,209.44,209.71,208.97,209.34,55280700.0,192.63,0.00028667403134208236,189.95785714285716,189.87300000000002
2016-05-27,2016,5,27,Friday,21,2016-21,209.53,210.25,209.47,210.24,64211200.0,193.46,0.004299511795734956,190.24357142857144,189.99560000000002
2016-05-31,2016,5,31,Tuesday,22,2016-22,210.56,210.69,209.18,209.84,109879400.0,193.09,-0.0019026695740553823,190.33500000000004,190.09600000000003
2016-06-01,2016,6,1,Wednesday,22,2016-22,209.12,210.48,208.89,210.27,69936200.0,193.49,0.002049172069210181,190.58285714285716,190.19920000000002
2016-06-02,2016,6,2,Thursday,22,2016-22,209.8,210.93,209.24,210.91,63044700.0,194.08,0.0030435375791286745,190.86928571428572,190.31620000000004
2016-06-03,2016,6,3,Friday,22,2016-22,210.25,210.69,208.86,210.28,101757100.0,193.5,-0.0029871286855478463,191.23214285714286,190.44640000000004
2016-06-06,2016,6,6,Monday,23,2016-23,210.7,211.77,210.51,211.35,64887000.0,194.48,0.005088751517044132,191.53285714285715,190.59780000000003
2016-06-07,2016,6,7,Tuesday,23,2016-23,211.53,212.34,211.5,211.68,60974800.0,194.78,0.0015612642639248886,191.98142857142858,190.75300000000004
2016-06-08,2016,6,8,Wednesday,23,2016-23,211.84,212.52,211.69,212.37,66170900.0,195.42,0.0032596862488336598,192.47214285714287,190.88640000000004
2016-06-09,2016,6,9,Thursday,23,2016-23,211.51,212.22,211.19,212.08,73786900.0,195.15,-0.0013656647367249475,192.99,190.9978
2016-06-10,2016,6,10,Friday,23,2016-23,210.46,210.86,209.43,210.07,113829200.0,193.3,-0.009477491622007506,193.2907142857143,191.0814
2016-06-13,2016,6,13,Monday,24,2016-24,209.36,210.37,208.35,208.45,117751200.0,191.81,-0.007711879338011096,193.50357142857143,191.1096
2016-06-14,2016,6,14,Tuesday,24,2016-24,208.0,208.74,206.92,208.04,125059300.0,191.43,-0.001967057612108025,193.5142857142857,191.14239999999998
2016-06-15,2016,6,15,Wednesday,24,2016-24,208.04,209.36,207.53,207.75,109124500.0,191.17,-0.0013937704375758253,193.41357142857143,191.208
2016-06-16,2016,6,16,Thursday,24,2016-24,207.75,208.57,205.59,208.37,149533100.0,191.74,0.0029843541111076455,193.34999999999997,191.24399999999997
2016-06-17,2016,6,17,Friday,24,2016-24,207.17,207.2,205.75,206.52,117055700.0,191.02,-0.0037241773815254176,193.17571428571426,191.31099999999998
2016-06-20,2016,6,20,Monday,25,2016-25,208.82,209.61,207.75,207.85,82789600.0,192.25,0.0064400067385945725,193.11571428571423,191.39239999999998
2016-06-21,2016,6,21,Tuesday,25,2016-25,208.3,208.92,207.78,208.44,72461700.0,192.8,0.0028387515017398446,193.06642857142853,191.49359999999996
2016-06-22,2016,6,22,Wednesday,25,2016-25,208.65,209.5,207.93,208.1,95560500.0,192.49,-0.001631221053364662,192.95285714285708,191.55379999999997
2016-06-23,2016,6,23,Thursday,25,2016-25,209.81,210.87,209.27,210.81,102731400.0,194.99,0.013022654743759743,193.05928571428564,191.62559999999996
2016-06-24,2016,6,24,Friday,25,2016-25,203.63,210.85,202.72,203.24,333444400.0,187.99,-0.035909187160859224,192.5957142857142,191.55719999999997
2016-06-27,2016,6,27,Monday,26,2016-26,201.59,201.6,198.65,199.6,230775800.0,184.62,-0.017909915201196003,191.8699999999999,191.42579999999998
2016-06-28,2016,6,28,Tuesday,26,2016-26,201.48,203.23,201.12,203.2,159382400.0,187.95,0.018036190237061156,191.33642857142846,191.33399999999997
2016-06-29,2016,6,29,Wednesday,26,2016-26,204.84,206.93,204.72,206.66,137328600.0,191.15,0.017027558519750352,191.05071428571415,191.29399999999998
2016-06-30,2016,6,30,Thursday,26,2016-26,207.21,209.54,206.56,209.48,165021900.0,193.76,0.013645508304623633,191.0835714285713,191.30259999999998
2016-07-01,2016,7,1,Friday,26,2016-26,209.48,210.49,209.29,209.92,106055300.0,194.17,0.0021005858865892346,191.25214285714273,191.34019999999998
2016-07-05,2016,7,5,Tuesday,27,2016-27,208.95,209.08,207.71,208.41,109803700.0,192.77,-0.007193299885359883,191.34785714285704,191.34979999999996
2016-07-06,2016,7,6,Wednesday,27,2016-27,207.83,209.8,207.06,209.66,96021500.0,193.93,0.005997862350270111,191.54499999999987,191.3892
2016-07-07,2016,7,7,Thursday,27,2016-27,209.87,210.65,208.63,209.53,85593800.0,193.81,-0.0006200983140265404,191.692857142857,191.42059999999998
2016-07-08,2016,7,8,Friday,27,2016-27,211.05,212.94,210.78,212.65,133971000.0,196.69,0.014890255353073867,192.097857142857,191.5016
2016-07-11,2016,7,11,Monday,28,2016-28,213.19,214.07,212.95,213.4,73633900.0,197.39,0.0035271654264401597,192.46499999999986,191.6316
2016-07-12,2016,7,12,Tuesday,28,2016-28,214.53,215.3,213.43,214.95,101275600.0,198.82,0.00726322566161941,192.89499999999984,191.81079999999997
2016-07-13,2016,7,13,Wednesday,28,2016-28,215.44,215.45,214.35,214.92,87324100.0,198.79,-0.00013952476391876356,193.34499999999986,191.95919999999998
2016-07-14,2016,7,14,Thursday,28,2016-28,216.4,216.67,215.66,216.12,91230900.0,199.9,0.005583534762901854,193.69571428571413,192.16319999999996
2016-07-15,2016,7,15,Friday,28,2016-28,216.78,217.01,215.31,215.83,107155400.0,199.64,-0.0013418192837575393,194.52785714285696,192.38299999999995
2016-07-18,2016,7,18,Monday,29,2016-29,215.97,216.6,215.67,216.41,58725900.0,200.17,0.002687167930454093,195.63857142857128,192.61419999999995
2016-07-19,2016,7,19,Tuesday,29,2016-29,215.92,216.23,215.63,216.19,54345700.0,199.97,-0.0010167361261027574,196.4971428571427,192.82759999999996
2016-07-20,2016,7,20,Wednesday,29,2016-29,216.19,217.37,216.19,217.09,58159500.0,200.8,0.004163185200276809,197.18642857142842,193.05439999999996
2016-07-21,2016,7,21,Thursday,29,2016-29,216.96,217.22,215.75,216.27,67777300.0,200.04,-0.0037770706846805835,197.63499999999982,193.21899999999997
2016-07-22,2016,7,22,Friday,29,2016-29,216.41,217.3,216.1,217.24,62787500.0,200.94,0.004484985618572246,198.11857142857124,193.43739999999997
2016-07-25,2016,7,25,Monday,30,2016-30,217.0,217.06,215.97,216.65,55873100.0,200.39,-0.0027158209708703085,198.66285714285695,193.64379999999997
2016-07-26,2016,7,26,Tuesday,30,2016-30,216.53,217.17,215.76,216.75,70080500.0,200.49,0.00046143310156598893,199.13142857142842,193.88519999999997
2016-07-27,2016,7,27,Wednesday,30,2016-30,217.19,217.27,215.62,216.52,84083900.0,200.27,-0.0010609588602166209,199.59285714285699,194.08519999999996
2016-07-28,2016,7,28,Thursday,30,2016-30,216.29,217.11,215.75,216.77,65035700.0,200.5,0.001154580095965585,199.86499999999984,194.32519999999997
2016-07-29,2016,7,29,Friday,30,2016-30,216.46,217.54,216.13,217.12,79519400.0,200.83,0.0016145023482010412,200.11071428571412,194.5708
2016-08-01,2016,8,1,Monday,31,2016-31,217.19,217.65,216.41,216.94,73311400.0,200.66,-0.0008289336911551093,200.24214285714268,194.826
2016-08-02,2016,8,2,Tuesday,31,2016-31,216.65,216.83,214.57,215.55,92295500.0,199.38,-0.006407323420105415,200.28428571428555,195.03179999999998
2016-08-03,2016,8,3,Wednesday,31,2016-31,215.48,216.25,215.13,216.18,53993600.0,199.96,0.0029227057632230657,200.28857142857126,195.25439999999995
2016-08-04,2016,8,4,Thursday,31,2016-31,216.31,216.78,214.25,216.41,46585500.0,200.17,0.0010639088569992516,200.3264285714284,195.43219999999994
2016-08-05,2016,8,5,Friday,31,2016-31,216.41,218.23,216.41,218.18,71892200.0,201.81,0.008179016298269337,200.44357142857126,195.61679999999993
2016-08-08,2016,8,8,Monday,32,2016-32,218.4,218.52,217.74,218.05,39906500.0,201.69,-0.0005958833015368148,200.56642857142842,195.79799999999994
2016-08-09,2016,8,9,Tuesday,32,2016-32,218.13,218.76,217.8,218.18,51251700.0,201.81,0.0005962385901563394,200.63857142857128,195.96499999999997
2016-08-10,2016,8,10,Wednesday,32,2016-32,218.31,218.4,217.23,217.64,57941100.0,201.31,-0.0024750970531411953,200.72928571428557,196.12939999999995
2016-08-11,2016,8,11,Thursday,32,2016-32,218.26,218.94,217.95,218.65,72504300.0,202.24,0.004640639599351459,200.82214285714272,196.30439999999996
2016-08-12,2016,8,12,Friday,32,2016-32,218.29,218.71,217.99,218.46,61313500.0,202.07,-0.0008687790534540607,200.94214285714273,196.46419999999995
2016-08-15,2016,8,15,Monday,33,2016-33,218.89,219.5,218.88,219.09,49813500.0,202.65,0.0028837735576638934,201.09642857142848,196.64719999999994
2016-08-16,2016,8,16,Tuesday,33,2016-33,218.6,218.68,217.96,217.96,53213600.0,201.61,-0.005157629670925368,201.19214285714276,196.78979999999996
2016-08-17,2016,8,17,Wednesday,33,2016-33,218.0,218.53,217.02,218.37,75134300.0,201.98,0.001881034715168095,201.29785714285705,196.93379999999993
2016-08-18,2016,8,18,Thursday,33,2016-33,218.34,218.9,218.21,218.86,52989300.0,202.44,0.0022438930346773134,201.41285714285706,197.07419999999993
2016-08-19,2016,8,19,Friday,33,2016-33,218.31,218.75,217.74,218.54,75443000.0,202.14,-0.0014622032996997048,201.51857142857133,197.21399999999994
2016-08-22,2016,8,22,Monday,34,2016-34,218.26,218.8,217.83,218.53,61368800.0,202.13,-4.566876662470687e-05,201.71499999999992,197.39059999999995
2016-08-23,2016,8,23,Tuesday,34,2016-34,219.25,219.6,218.9,218.97,53399200.0,202.54,0.0020133674432951665,201.89928571428564,197.60519999999997
2016-08-24,2016,8,24,Wednesday,34,2016-34,218.8,218.91,217.36,217.85,71728900.0,201.5,-0.005114726700273131,201.9942857142856,197.80659999999997
2016-08-25,2016,8,25,Thursday,34,2016-34,217.4,218.19,217.22,217.7,69224800.0,201.36,-0.000688791337040473,201.96214285714277,198.01039999999998
2016-08-26,2016,8,26,Friday,34,2016-34,217.92,219.12,216.25,217.29,122506300.0,200.99,-0.001883205920898856,201.91214285714278,198.19539999999998
2016-08-29,2016,8,29,Monday,35,2016-35,217.44,218.67,217.4,218.36,70502200.0,201.98,0.004924234688474138,201.92428571428565,198.41459999999995
2016-08-30,2016,8,30,Tuesday,35,2016-35,218.26,218.59,217.35,218.0,58114500.0,201.64,-0.001648452849186799,201.9478571428571,198.60239999999993
2016-08-31,2016,8,31,Wednesday,35,2016-35,217.61,217.75,216.47,217.38,85269500.0,201.07,-0.0028441522610120895,201.86428571428567,198.76779999999997
2016-09-01,2016,9,1,Thursday,35,2016-35,217.37,217.73,216.03,217.39,97844200.0,201.08,4.606424299935519e-05,201.79357142857137,198.93959999999996
2016-09-02,2016,9,2,Friday,35,2016-35,218.39,218.87,217.7,218.37,79293900.0,201.98,0.004508017085632199,201.74571428571423,199.07939999999996
2016-09-06,2016,9,6,Tuesday,36,2016-36,218.7,219.12,217.86,219.03,56702100.0,202.6,0.0030223772861790454,201.8164285714285,199.37159999999997
2016-09-07,2016,9,7,Wednesday,36,2016-36,218.84,219.22,218.3,219.01,76554900.0,202.58,-9.135914235380849e-05,201.85928571428562,199.73079999999993
2016-09-08,2016,9,8,Thursday,36,2016-36,218.62,218.94,218.15,218.51,74102900.0,202.11,-0.0022829820631231623,201.8357142857142,200.01399999999995
2016-09-09,2016,9,9,Friday,36,2016-36,216.97,217.03,213.25,213.28,221589100.0,197.28,-0.023934850640371486,201.48857142857136,200.13659999999996
2016-09-12,2016,9,12,Monday,37,2016-37,212.39,216.81,212.31,216.34,168110900.0,200.11,0.014347445101457579,201.34428571428566,200.26359999999997
2016-09-13,2016,9,13,Tuesday,37,2016-37,214.84,215.15,212.5,213.23,182828800.0,197.23,-0.014375707200595556,200.96499999999995,200.32479999999995
2016-09-14,2016,9,14,Wednesday,37,2016-37,213.29,214.7,212.5,213.15,134185500.0,197.16,-0.00037522200957917917,200.65499999999994,200.41259999999994
2016-09-15,2016,9,15,Thursday,37,2016-37,212.96,215.73,212.75,215.28,134427900.0,199.13,0.009993165300281381,200.49571428571423,200.51659999999993
2016-09-16,2016,9,16,Friday,37,2016-37,213.48,213.69,212.57,213.37,155236400.0,198.36,-0.003865685012916953,200.3078571428571,200.60759999999993
2016-09-19,2016,9,19,Monday,38,2016-38,214.13,214.88,213.03,213.41,80250500.0,198.39,0.00018739176510118583,200.05142857142852,200.64159999999993
2016-09-20,2016,9,20,Tuesday,38,2016-38,214.41,214.59,213.38,213.42,69665300.0,198.4,4.699298720045597e-05,199.81999999999996,200.66179999999994
2016-09-21,2016,9,21,Wednesday,38,2016-38,214.24,216.03,213.44,215.82,110284400.0,200.63,0.011245485597403126,199.7885714285714,200.69799999999992
2016-09-22,2016,9,22,Thursday,38,2016-38,217.0,217.53,216.71,217.18,76678700.0,201.9,0.006301425433601349,199.84714285714284,200.76019999999988
2016-09-23,2016,9,23,Friday,38,2016-38,216.72,216.88,215.88,215.99,73630900.0,200.79,-0.005479295932389827,199.76214285714283,200.7779999999999
2016-09-26,2016,9,26,Monday,39,2016-39,215.02,215.23,214.01,214.24,89827300.0,199.17,-0.008102209211902855,199.51714285714283,200.76859999999994
2016-09-27,2016,9,27,Tuesday,39,2016-39,214.05,215.68,213.62,215.57,78494800.0,200.4,0.006208078462156097,199.36142857142858,200.77319999999992
2016-09-28,2016,9,28,Wednesday,39,2016-39,215.83,216.82,214.71,216.64,87411000.0,201.4,0.004963399053111273,199.31071428571428,200.80179999999993
2016-09-29,2016,9,29,Thursday,39,2016-39,216.4,216.87,214.04,214.68,128070600.0,199.57,-0.009047084616569445,199.4742857142857,200.77719999999994
2016-09-30,2016,9,30,Friday,39,2016-39,215.65,217.12,215.36,216.3,117202900.0,201.08,0.007545959777563338,199.5435714285714,200.79799999999992
2016-10-03,2016,10,3,Monday,40,2016-40,215.82,216.04,215.04,215.78,83512100.0,200.6,-0.002404080190238078,199.7842857142857,200.79119999999992
2016-10-04,2016,10,4,Tuesday,40,2016-40,215.91,216.17,213.99,214.68,119948100.0,199.57,-0.005097619625002658,199.95642857142857,200.7747999999999
2016-10-05,2016,10,5,Wednesday,40,2016-40,215.41,216.13,215.33,215.63,72816000.0,200.46,0.0044251546162541455,200.05142857142854,200.77419999999992
2016-10-06,2016,10,6,Thursday,40,2016-40,215.37,216.04,214.74,215.78,62927400.0,200.6,0.0006955061563751475,200.21142857142854,200.7807999999999
2016-10-07,2016,10,7,Friday,40,2016-40,216.1,216.3,214.19,215.04,89788300.0,199.91,-0.003429397644909571,200.31999999999996,200.7689999999999
2016-10-10,2016,10,10,Monday,41,2016-41,216.16,216.7,215.99,216.16,51855000.0,200.95,0.005208664090627035,200.50214285714281,200.77139999999991
2016-10-11,2016,10,11,Tuesday,41,2016-41,215.66,215.74,212.58,213.43,130367400.0,198.41,-0.012629800034747007,200.34357142857135,200.72639999999993
2016-10-12,2016,10,12,Wednesday,41,2016-41,213.59,214.32,213.01,213.71,73866100.0,198.67,0.0013118349693459486,200.11285714285708,200.71219999999994
